Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
27276;р. Тиса, 912 км, смт. Солотвино, кордон з Румунією;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0912 05 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.939225;23.876192;2019-10-09;NULL;2.9;13.9;12;24.3;18.2;NULL;NULL;NULL;NULL;NULL;2.7;5.7;NULL;0;0
27276;р. Тиса, 912 км, смт. Солотвино, кордон з Румунією;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0912 05 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.939225;23.876192;2019-11-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27276;р. Тиса, 912 км, смт. Солотвино, кордон з Румунією;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0912 05 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.939225;23.876192;2019-12-11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27277;р. Тиса, 882 км, м. Тячів, питний в/з, АІВС якості***;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0882 06 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.004981;23.575919;2019-10-09;NULL;2.6;NULL;11.6;22.4;23.2;NULL;NULL;NULL;NULL;0.01;NULL;5;NULL;0;0
27277;р. Тиса, 882 км, м. Тячів, питний в/з, АІВС якості***;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0882 06 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.004981;23.575919;2019-11-27;NULL;2.8;NULL;13.2;17.8;14.5;NULL;NULL;NULL;NULL;0.009;NULL;5.4;NULL;0;0
27277;р. Тиса, 882 км, м. Тячів, питний в/з, АІВС якості***;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0882 06 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.004981;23.575919;2019-12-11;NULL;2.3;7.3;12.9;11.8;8.3;NULL;NULL;NULL;NULL;0.01;2.6;5.5;NULL;0.007;0
27279;р. Тиса, 807 км, смт.Вілок, кордон з Угорщиною;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0807 09 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.096456;22.837153;2019-10-09;NULL;3.3;8.1;12;17.3;13.2;NULL;NULL;NULL;NULL;NULL;3.5;6.7;NULL;0;0
27279;р. Тиса, 807 км, смт.Вілок, кордон з Угорщиною;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0807 09 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.096456;22.837153;2019-11-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27279;р. Тиса, 807 км, смт.Вілок, кордон з Угорщиною;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0807 09 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.096456;22.837153;2019-12-11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.012;0
27280;р. Тиса, 696 км, м. Чоп, кордон з Угорщиною;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0696 10 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.413503;22.171906;2019-10-16;NULL;3.2;12.3;11.8;19.5;14.7;NULL;NULL;NULL;NULL;NULL;3.6;7.4;NULL;0;0
27280;р. Тиса, 696 км, м. Чоп, кордон з Угорщиною;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0696 10 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.413503;22.171906;2019-11-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27280;р. Тиса, 696 км, м. Чоп, кордон з Угорщиною;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0696 10 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.413503;22.171906;2019-12-03;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27288;р. Тиса, 807 км, смт. Вілок, канал Батар, в/з ЗС;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0807 03 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.039164;22.946075;2019-10-09;NULL;4.1;16.5;8.6;14.2;6.3;NULL;NULL;NULL;NULL;NULL;6.8;13.5;NULL;0;0
27288;р. Тиса, 807 км, смт. Вілок, канал Батар, в/з ЗС;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0807 03 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.039164;22.946075;2019-11-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27310;р. Прут, 712 км, с. Тарасівці, (міст) – Орофтяни, прикордонна зона з Румунією;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0712 06 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.18574;26.33287;2019-11-06;NULL;1.84;4;9.52;98;49.6;0.037;5.62;0.068;0.11;0.1;2.88;10;NULL;0;0
27310;р. Прут, 712 км, с. Тарасівці, (міст) – Орофтяни, прикордонна зона з Румунією;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0712 06 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.18574;26.33287;2019-12-04;NULL;1.03;10;11.8;87.6;58.5;0.056;8.67;0.062;0.12;0.1;1.92;10;NULL;0;0
27311;р. Прут, 697 км, с. Костичани, кордон з Румунією та Молдовою, 200 м нижче впадіння в р. Прут р. Черлена;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0697 07 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.21773;26.4982;2019-10-02;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27311;р. Прут, 697 км, с. Костичани, кордон з Румунією та Молдовою, 200 м нижче впадіння в р. Прут р. Черлена;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0697 07 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.21773;26.4982;2019-11-06;NULL;1.92;6;9.84;97.2;53.2;0.043;6.15;0.07;0.12;0.1;2.96;10;NULL;0;0
27311;р. Прут, 697 км, с. Костичани, кордон з Румунією та Молдовою, 200 м нижче впадіння в р. Прут р. Черлена;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0697 07 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.21773;26.4982;2019-12-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27315;оз. Ялпуг-Кугурлуй, 0 км, с. Оксамитне Болградського району, Болградський питний в/з;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.622511;28.62125;2019-10-28;NULL;2;49;5.1;432.48;246.4;0;0;0;0.07;0.18;NULL;5.1;NULL;0;0
27315;оз. Ялпуг-Кугурлуй, 0 км, с. Оксамитне Болградського району, Болградський питний в/з;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.622511;28.62125;2019-11-25;NULL;2.6;223;6;542.4;255.2;0;0.66;0;0.11;0.4;NULL;109;NULL;0;0
27315;оз. Ялпуг-Кугурлуй, 0 км, с. Оксамитне Болградського району, Болградський питний в/з;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.622511;28.62125;2019-12-18;NULL;3.4;29;7;418.6;237.5;0;4.2;0.02;0.16;0.1;NULL;124;NULL;0;0
27317;р. В.Ялпуг, 5,4 км, с. Табаки Болградського р-ну,  впадає в оз.Ялпуг, кордон з Молдовою;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0005 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.729167;28.588903;2019-10-28;NULL;2.7;133;3;901.92;358.045;0.5;0;0;0.12;0.34;NULL;5;NULL;0;0
27317;р. В.Ялпуг, 5,4 км, с. Табаки Болградського р-ну,  впадає в оз.Ялпуг, кордон з Молдовою;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0005 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.729167;28.588903;2019-11-25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27317;р. В.Ялпуг, 5,4 км, с. Табаки Болградського р-ну,  впадає в оз.Ялпуг, кордон з Молдовою;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0005 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.729167;28.588903;2019-12-18;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27345;р. Завадівка, 12 км, с. Грушів, Яворівський р-н (кордон з Республікою Польща);БАЛ ВИСЛА 0665 0105 0049 0000 0000 0012 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.0867;23.317294;2019-10-15;NULL;2.28;60;8.83;32.96;17.37;1.64;0.17;0.08;0.03;NULL;NULL;11.77;NULL;0;0
27345;р. Завадівка, 12 км, с. Грушів, Яворівський р-н (кордон з Республікою Польща);БАЛ ВИСЛА 0665 0105 0049 0000 0000 0012 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.0867;23.317294;2019-11-26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27345;р. Завадівка, 12 км, с. Грушів, Яворівський р-н (кордон з Республікою Польща);БАЛ ВИСЛА 0665 0105 0049 0000 0000 0012 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.0867;23.317294;2019-12-12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27369;р. Бахмутка, 55 км, вище м. Бахмут;АЗО ДОН 0218 0484 0000 0000 0000 0055 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.559;38.024;2019-10-21;NULL;NULL;23;8.65;NULL;NULL;NULL;NULL;NULL;NULL;0.036;NULL;NULL;NULL;0;0
27369;р. Бахмутка, 55 км, вище м. Бахмут;АЗО ДОН 0218 0484 0000 0000 0000 0055 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.559;38.024;2019-11-20;NULL;NULL;22.5;8.82;NULL;NULL;NULL;NULL;NULL;NULL;0.035;NULL;NULL;NULL;0;0
27369;р. Бахмутка, 55 км, вище м. Бахмут;АЗО ДОН 0218 0484 0000 0000 0000 0055 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.559;38.024;2019-12-12;NULL;NULL;21.5;8.96;NULL;NULL;NULL;NULL;NULL;NULL;0.036;NULL;NULL;NULL;0;0
27371;р. Прут, 653 км, м. Ліпкани (Республіка Молдова), міст;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0653 08 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.253182;26.802528;2019-11-06;NULL;1.64;5;9.2;97.6;49.6;0.036;4.71;0.06;0.091;0.1;NULL;10;NULL;0;0
27372;р. Синюха, 94 км, смт Новоархангельск, Новоархангельське водосховище, питний в/з смт Смоліне;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0094 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.669;30.806;2019-10-03;NULL;3.1;NULL;9.77;NULL;NULL;0.2;0.51;0.03;0.34;NULL;NULL;30.93;NULL;NULL;NULL
27372;р. Синюха, 94 км, смт Новоархангельск, Новоархангельське водосховище, питний в/з смт Смоліне;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0094 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.669;30.806;2019-11-12;NULL;2.99;NULL;10.22;NULL;NULL;0.32;1.76;0.11;0.2;NULL;NULL;27.83;NULL;NULL;NULL
27372;р. Синюха, 94 км, смт Новоархангельск, Новоархангельське водосховище, питний в/з смт Смоліне;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0094 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.669;30.806;2019-12-04;NULL;2.83;NULL;10.96;NULL;NULL;0.18;2.87;0.05;0.24;NULL;NULL;27.72;NULL;NULL;NULL
27568;р. Рось, 102 км, с.Тептіївка, питний водозабір м.Миронівка;NULL;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.530686;30.963228;2019-10-07;NULL;2.4;11.4;7;59.8;56;0.53;6.8;0.19;0.3;NULL;NULL;26;NULL;NULL;NULL
27568;р. Рось, 102 км, с.Тептіївка, питний водозабір м.Миронівка;NULL;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.530686;30.963228;2019-11-12;NULL;2.4;7.7;9.7;60.9;51.3;0.32;8.6;0.18;0.21;NULL;NULL;27;NULL;NULL;NULL
27568;р. Рось, 102 км, с.Тептіївка, питний водозабір м.Миронівка;NULL;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.530686;30.963228;2019-12-10;NULL;2;7.1;9.8;97.4;36;0.12;2.4;0.07;0.21;NULL;NULL;23.3;NULL;NULL;NULL
27596;"р. Бичок, 0 км, нижня ділянка в межах ЛРП ""Клебан-Бик""";UA_M6.5.1_0299_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.436806;37.771842;2019-11-11;NULL;NULL;17.5;6.84;NULL;NULL;NULL;NULL;NULL;NULL;0.02;NULL;NULL;NULL;0;0
27596;"р. Бичок, 0 км, нижня ділянка в межах ЛРП ""Клебан-Бик""";UA_M6.5.1_0299_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.436806;37.771842;2019-12-10;NULL;NULL;17;7.1;NULL;NULL;NULL;NULL;NULL;NULL;0.021;NULL;NULL;NULL;0;0
27598;р. Кривий Торець, 0 км, м. Торецьк, нижче скиду Фенольного заводу;UA_M6.5.1_0264_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.358175;37.818978;2019-10-15;NULL;NULL;19;8.52;NULL;NULL;NULL;NULL;NULL;NULL;0.037;NULL;NULL;NULL;0;0
27598;р. Кривий Торець, 0 км, м. Торецьк, нижче скиду Фенольного заводу;UA_M6.5.1_0264_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.358175;37.818978;2019-11-11;NULL;NULL;19.5;9.23;NULL;NULL;NULL;NULL;NULL;NULL;0.038;NULL;NULL;NULL;0;0
27598;р. Кривий Торець, 0 км, м. Торецьк, нижче скиду Фенольного заводу;UA_M6.5.1_0264_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.358175;37.818978;2019-12-10;NULL;NULL;19;9.33;NULL;NULL;NULL;NULL;NULL;NULL;0.037;NULL;NULL;NULL;0;0
27600;р. Казений Торець, 0 км, м. Слов'янськ, нижче скиду підприємств м. Краматорськ та м. Слов'янськ;UA_M6.5.1_0251_02;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.845244;37.620014;2019-10-15;NULL;NULL;21.25;9.7;NULL;NULL;NULL;NULL;NULL;NULL;0.038;NULL;NULL;NULL;0;0
27600;р. Казений Торець, 0 км, м. Слов'янськ, нижче скиду підприємств м. Краматорськ та м. Слов'янськ;UA_M6.5.1_0251_02;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.845244;37.620014;2019-11-11;NULL;NULL;21;9.56;NULL;NULL;NULL;NULL;NULL;NULL;0.039;NULL;NULL;NULL;0;0
27600;р. Казений Торець, 0 км, м. Слов'янськ, нижче скиду підприємств м. Краматорськ та м. Слов'янськ;UA_M6.5.1_0251_02;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.845244;37.620014;2019-12-10;NULL;NULL;20.5;9.75;NULL;NULL;NULL;NULL;NULL;NULL;0.038;NULL;NULL;NULL;0;0
27602;р. Сіверський Донець, 0 км, с. Крива Лука;UA_M6.5.1_0007_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.877964;37.9069;2019-10-21;NULL;NULL;9.5;8.5;NULL;NULL;NULL;NULL;NULL;NULL;0.027;NULL;NULL;NULL;0;0
27602;р. Сіверський Донець, 0 км, с. Крива Лука;UA_M6.5.1_0007_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.877964;37.9069;2019-11-20;NULL;NULL;9;8.7;NULL;NULL;NULL;NULL;NULL;NULL;0.028;NULL;NULL;NULL;0;0
27602;р. Сіверський Донець, 0 км, с. Крива Лука;UA_M6.5.1_0007_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.877964;37.9069;2019-12-12;NULL;NULL;9.5;8.91;NULL;NULL;NULL;NULL;NULL;NULL;0.026;NULL;NULL;NULL;0;0
27604;р. Красна, 0 км, гирло;NULL;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.023367;38.251297;2019-10-28;NULL;NULL;13;8.1;NULL;NULL;NULL;NULL;NULL;NULL;0.024;NULL;NULL;NULL;0;0
27604;р. Красна, 0 км, гирло;NULL;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.023367;38.251297;2019-11-21;NULL;NULL;13.5;8.2;NULL;NULL;NULL;NULL;NULL;NULL;0.025;NULL;NULL;NULL;0;0
27604;р. Красна, 0 км, гирло;NULL;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.023367;38.251297;2019-12-17;NULL;NULL;13;8.33;NULL;NULL;NULL;NULL;NULL;NULL;0.026;NULL;NULL;NULL;0;0
27606;р. Хорина, 0 км, ділянка від с. Павлівка до с.Травневе;UA_M6.5.1_0421_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.515881;38.369225;2019-10-28;NULL;NULL;18;8.15;NULL;NULL;NULL;NULL;NULL;NULL;0.029;NULL;NULL;NULL;0;0
27624;р. Уж, 85 км, вище смт. Великий Березний, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.913889;22.461111;2019-10-02;NULL;2.3;NULL;11;10.9;7;NULL;NULL;NULL;NULL;0.007;NULL;5;NULL;0;0
27624;р. Уж, 85 км, вище смт. Великий Березний, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.913889;22.461111;2019-11-26;NULL;2.2;NULL;13.1;16.2;7.9;NULL;NULL;NULL;NULL;0.005;NULL;5;NULL;0;0
27624;р. Уж, 85 км, вище смт. Великий Березний, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.913889;22.461111;2019-12-10;NULL;2.5;NULL;12.8;12.8;8.4;NULL;NULL;NULL;NULL;0.006;NULL;5.1;NULL;0;0
27626;р. Волівчик, 0 км, 5 км вище смт. Воловець, питний водозабір;NULL;Дунай;NULL;48.547778;23.498611;2019-10-02;NULL;2.3;NULL;12.2;12.1;5.8;NULL;NULL;NULL;NULL;0.005;NULL;5.2;NULL;NULL;NULL
27626;р. Волівчик, 0 км, 5 км вище смт. Воловець, питний водозабір;NULL;Дунай;NULL;48.547778;23.498611;2019-11-26;NULL;2.2;NULL;13.3;12.7;5.2;NULL;NULL;NULL;NULL;0.004;NULL;5.1;NULL;NULL;NULL
27626;р. Волівчик, 0 км, 5 км вище смт. Воловець, питний водозабір;NULL;Дунай;NULL;48.547778;23.498611;2019-12-10;NULL;1.5;NULL;13.5;11.2;2.8;NULL;NULL;NULL;NULL;0.004;NULL;5;NULL;NULL;NULL
27628;потік Умножанський, 0 км, 2 км вище смт. Міжгір'я, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.707778;23.184444;2019-10-02;NULL;2;NULL;12.1;10.8;5.1;NULL;NULL;NULL;NULL;0.004;NULL;5.1;NULL;NULL;NULL
27628;потік Умножанський, 0 км, 2 км вище смт. Міжгір'я, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.707778;23.184444;2019-11-26;NULL;2.1;NULL;13.4;12.4;4.9;NULL;NULL;NULL;NULL;0.004;NULL;5;NULL;NULL;NULL
27628;потік Умножанський, 0 км, 2 км вище смт. Міжгір'я, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.707778;23.184444;2019-12-10;NULL;1.5;NULL;13.2;10.1;3.6;NULL;NULL;NULL;NULL;0.003;NULL;5;NULL;NULL;NULL
27630;р. Свалявка, 0 км, 2 км вище м. Свалява, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.590278;23.110278;2019-10-02;NULL;2;NULL;12;10.1;9.8;NULL;NULL;NULL;NULL;0.005;NULL;5;NULL;0;0
27630;р. Свалявка, 0 км, 2 км вище м. Свалява, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.590278;23.110278;2019-11-26;NULL;1.9;NULL;13.6;10.3;5.9;NULL;NULL;NULL;NULL;0.005;NULL;5;NULL;0;0
27630;р. Свалявка, 0 км, 2 км вище м. Свалява, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.590278;23.110278;2019-12-10;NULL;1.5;NULL;13.1;10.1;4.9;NULL;NULL;NULL;NULL;0.004;NULL;5;NULL;0;0
27632;р. Тиса, 942 км, с. Ділове, кордон з Румунією;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.937292;24.17825;2019-10-09;NULL;2.2;7.3;12.6;11.8;8.6;NULL;NULL;NULL;NULL;NULL;2.7;5.6;NULL;0;0
27632;р. Тиса, 942 км, с. Ділове, кордон з Румунією;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.937292;24.17825;2019-11-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27632;р. Тиса, 942 км, с. Ділове, кордон з Румунією;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.937292;24.17825;2019-12-11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
26960;р. Уж, 172 км, м. Коростень, питний в/з;ЧЕР ДНЕПР 0981 0028 0000 0000 0000 0172 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.940514;28.626456;2019-12-17;1.1;2.48;5.2;10.4;83;27;0.12;0.97;0.014;0.016;NULL;NULL;23.81;NULL;NULL;NULL
26961;р. Уж, 15 км, с.Черевач, техн в/з м.Чорнобиль;ЧЕР ДНЕПР 0981 0028 0000 0000 0000 0015 02 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;51.253706;30.222619;2019-11-19;NULL;4.4;8.1;9.7;83.9;25.7;0.12;1;0.03;0.03;0.01;NULL;44.6;NULL;NULL;NULL
26963;р. Тетерів, 259 км, м.Житомир, питний в/з міста;ЧЕР ДНЕПР 0955 0000 0000 0000 0000 0259 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.220117;28.551319;2019-10-21;0.55;3.44;6.1;11.2;26;23;0.38;0.17;0.002;0.035;NULL;NULL;45.76;NULL;NULL;NULL
26963;р. Тетерів, 259 км, м.Житомир, питний в/з міста;ЧЕР ДНЕПР 0955 0000 0000 0000 0000 0259 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.220117;28.551319;2019-11-04;0.37;3.28;6;10.72;35;21;0.24;0.13;0.004;0.012;NULL;NULL;41.6;NULL;NULL;NULL
26963;р. Тетерів, 259 км, м.Житомир, питний в/з міста;ЧЕР ДНЕПР 0955 0000 0000 0000 0000 0259 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.220117;28.551319;2019-12-09;0.47;3.2;5.3;13.68;32;27;0.21;0.25;0.006;0.008;NULL;NULL;40.32;NULL;NULL;NULL
26965;р. Тетерів, 10 км, с. Оране, вплив зворотних та с/г вод м. Іванкова;ЧЕР ДНЕПР 0955 0000 0000 0000 0000 0010 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;51.022;30.078;2019-11-19;NULL;3.5;7.2;9.8;151.1;42.2;0.44;6.8;0.2;0.09;0.01;NULL;29.7;NULL;NULL;NULL
26966;р. Гнилоп'ять, 59 км, м. Бердичів, питний в/з міста;ЧЕР ДНЕПР 0955 0258 0000 0000 0000 0059 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;49.881761;28.574325;2019-10-22;0.61;4.32;7.2;10.48;29;47;0.3;0.2;0.011;0.058;NULL;NULL;63.98;NULL;NULL;NULL
26966;р. Гнилоп'ять, 59 км, м. Бердичів, питний в/з міста;ЧЕР ДНЕПР 0955 0258 0000 0000 0000 0059 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;49.881761;28.574325;2019-11-13;1.17;3.68;6.9;9.92;35;51;0.89;0.26;0.016;0.01;NULL;NULL;38.74;NULL;NULL;NULL
26966;р. Гнилоп'ять, 59 км, м. Бердичів, питний в/з міста;ЧЕР ДНЕПР 0955 0258 0000 0000 0000 0059 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;49.881761;28.574325;2019-12-11;0.86;4.16;6.3;11.92;54;52;0.56;0.28;0.016;0.014;NULL;NULL;55.33;NULL;NULL;NULL
26967;р. Ірша, 93 км, смт. Нова Борова, Іршанське вдсх. в/бєф, питний в/з селища;ЧЕР ДНЕПР 0955 0118 0000 0000 0000 0079 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.697422;28.613625;2019-10-16;0.39;3.28;5.2;10.72;54;28;0.25;0.14;0.003;0.034;NULL;NULL;37.15;NULL;NULL;NULL
