Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
27269;р. Дунай, 163 км, м. Рені, кордон з Румунією;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0163 01 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.467233;28.22945;2019-04-10;NULL;3.7;20.3;10.1;35.2;29.3;0.1;6.32;0.041;0.06;0.014;3.5;13.2;NULL;NULL;NULL
27269;р. Дунай, 163 км, м. Рені, кордон з Румунією;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0163 01 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.467233;28.22945;2019-05-15;NULL;2.5;33.7;8;32.9;27.1;0.146;2.9;0.039;0.147;0.012;4;25.2;NULL;NULL;NULL
27270;р. Дунай, 94 км, м. Ізмаіл, питний водозабір міста;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0094 02 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.338508;28.814842;2019-04-10;NULL;2.9;16;10.1;32.1;29.3;0.14;6.26;0.04;0.08;0.015;3.3;15.2;NULL;NULL;NULL
27270;р. Дунай, 94 км, м. Ізмаіл, питний водозабір міста;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0094 02 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.338508;28.814842;2019-05-13;NULL;1.4;56;8.9;32.9;24.8;0.128;3.86;0.04;0.125;0.005;2.7;15.2;NULL;NULL;NULL
27271;р. Дунай, 48 км, м. Кілія, питний в/з;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0048 03 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.435156;29.264058;2019-04-17;NULL;1;35.7;9.5;32.7;31;0.086;6.22;0.054;0.136;0.009;3;15.2;NULL;NULL;NULL
27271;р. Дунай, 48 км, м. Кілія, питний в/з;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0048 03 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.435156;29.264058;2019-05-14;NULL;1.2;23.3;9;30.6;24.5;0.12;3.9;0.044;0.102;0.01;2.6;17.2;NULL;NULL;NULL
27272;р. Дунай, 20 км, м. Вилкове, питний в/з;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0020 04 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.401556;29.571814;2019-04-17;NULL;NULL;32.7;8.5;33.5;34.4;0.1;5.6;0.054;0.086;0.011;3.5;15.2;NULL;NULL;NULL
27272;р. Дунай, 20 км, м. Вилкове, питний в/з;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0020 04 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.401556;29.571814;2019-05-15;NULL;1;54.3;8.5;32.5;28;0.108;4.18;0.054;0.164;0.005;2.7;22.2;NULL;NULL;NULL
27276;р. Тиса, 912 км, смт. Солотвино, кордон з Румунією;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0912 05 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.939225;23.876192;2019-04-10;NULL;2.2;17.2;10.8;7.7;5.5;NULL;NULL;NULL;NULL;NULL;2.7;6.8;NULL;NULL;NULL
27276;р. Тиса, 912 км, смт. Солотвино, кордон з Румунією;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0912 05 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.939225;23.876192;2019-05-28;NULL;3.5;15.6;11.1;10.2;6.8;NULL;NULL;NULL;NULL;NULL;3;6.9;NULL;NULL;NULL
27276;р. Тиса, 912 км, смт. Солотвино, кордон з Румунією;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0912 05 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.939225;23.876192;2019-06-25;NULL;3.4;8.9;10.3;12.7;7.2;NULL;NULL;NULL;NULL;NULL;3.6;7.1;NULL;NULL;NULL
27277;р. Тиса, 882 км, м. Тячів, питний в/з, АІВС якості***;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0882 06 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.004981;23.575919;2019-04-10;NULL;3.1;NULL;11;10.6;11.2;NULL;NULL;NULL;NULL;0.011;NULL;6;NULL;NULL;NULL
27310;р. Прут, 712 км, с. Тарасівці, (міст) – Орофтяни, прикордонна зона з Румунією;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0712 06 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.18574;26.33287;2019-06-05;NULL;3.6;84;9.88;49.2;24.8;0.12;5.01;0.083;0.16;0.1;NULL;16.2;NULL;NULL;NULL
27315;оз. Ялпуг-Кугурлуй, 0 км, с. Оксамитне Болградського району, Болградський питний в/з;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.622511;28.62125;2019-04-10;NULL;5.8;6.7;11;489.1;262.5;0.15;0.48;0.013;0.049;0.019;7.6;89.3;NULL;NULL;NULL
27315;оз. Ялпуг-Кугурлуй, 0 км, с. Оксамитне Болградського району, Болградський питний в/з;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.622511;28.62125;2019-05-15;NULL;1.7;9;9.2;473.4;241.7;0.374;0.45;0.03;0.022;0.027;7.2;88.9;NULL;NULL;NULL
27317;р. В.Ялпуг, 5,4 км, с. Табаки Болградського р-ну,  впадає в оз.Ялпуг, кордон з Молдовою;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0005 01 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.729167;28.588903;2019-04-10;NULL;7.9;15.7;10.5;1356.7;606.7;0.276;10.1;0.21;0.083;0.032;14.4;125.9;NULL;NULL;NULL
27330;р. Західний Буг, 704 км, м. Кам'янка Бузька, в/з;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0704 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.111286;24.349356;2019-04-16;NULL;3.3;89;3.12;107.94;57.32;4.72;9.75;0.72;0.71;NULL;NULL;18.87;NULL;NULL;NULL
27330;р. Західний Буг, 704 км, м. Кам'янка Бузька, в/з;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0704 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.111286;24.349356;2019-05-14;NULL;2.33;9;6.94;73.75;34.74;0.79;22.7;0.58;0.71;NULL;NULL;16.75;NULL;NULL;NULL
27330;р. Західний Буг, 704 км, м. Кам'янка Бузька, в/з;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0704 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.111286;24.349356;2019-06-11;NULL;3.78;25;3.56;82.4;35.44;2.01;0.2;0.08;2.13;NULL;NULL;20.97;NULL;NULL;NULL
27333;р. Західний Буг, 637 км, м. Сокаль, в/з;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0637 04 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.485078;24.272656;2019-04-09;NULL;2.94;112;6.29;97.64;48.64;1.33;7.4;0.38;0.04;NULL;NULL;14.47;NULL;NULL;NULL
27333;р. Західний Буг, 637 км, м. Сокаль, в/з;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0637 04 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.485078;24.272656;2019-05-21;NULL;1.84;0;6.79;53.97;31.27;1.08;5.85;0.48;0.3;NULL;NULL;14.05;NULL;NULL;NULL
27333;р. Західний Буг, 637 км, м. Сокаль, в/з;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0637 04 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.485078;24.272656;2019-06-13;NULL;3.38;5;3.62;79.1;64.27;1.37;1;0.38;1.54;NULL;NULL;18.3;NULL;NULL;NULL
27334;р. Західний Буг, 631 км, с. Литовеж, міст автодороги Нововолинськ-Червоноград, кордон з Польщею;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0631 05 07;Вісла;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.618044;24.187986;2019-05-16;NULL;3.25;13;5.47;101.52;36.4;0.56;1.11;0.385;0.193;NULL;NULL;15.63;NULL;NULL;NULL
27335;р. Західний Буг, 583,5 км, с. Амбуків, 500 м нижче впадіння р. Хучва, кордон з Польщею;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0584 07 07;Вісла;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.810753;23.968728;2019-05-16;NULL;2.93;14;5.15;90.46;31.2;0.63;9.77;0.298;0.162;NULL;NULL;20.85;NULL;NULL;NULL
27336;р. Західний Буг, 569 км, м. Устилуг,, 500 м нижче впадіння р.Устилуг, кордон з Польщею;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0569 09 07;Вісла;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.869453;24.14285;2019-05-16;NULL;3.02;14;5.64;91.44;31.2;0.64;2.46;0.24;0.166;NULL;NULL;10.42;NULL;NULL;NULL
27577;"р. Дніпро, 219 км, с.Придніпровське, КП ""Дніпро"" Придніпровської с/р";NULL;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.616219;34.486675;2019-04-16;NULL;2;13.3;8.46;42.08;34.57;0.34;0.5;0.03;0.08;NULL;NULL;28.9;NULL;NULL;NULL
27577;"р. Дніпро, 219 км, с.Придніпровське, КП ""Дніпро"" Придніпровської с/р";NULL;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.616219;34.486675;2019-05-21;NULL;2;9.4;7.48;53.08;33.68;0.42;1.95;0.03;0.16;NULL;NULL;28.9;NULL;NULL;NULL
27577;"р. Дніпро, 219 км, с.Придніпровське, КП ""Дніпро"" Придніпровської с/р";NULL;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.616219;34.486675;2019-06-25;NULL;3.7;12.5;5.71;82.71;36.11;0.53;3.68;0.06;0.28;NULL;NULL;35.8;NULL;NULL;NULL
27578;"Каховський магістральний канал, 145 км, с.Якимівське, ЕЦВ ""Західний груповий водогін, КП ""Запоріжжяводоканал""";NULL;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.638889;34.913056;2019-04-17;NULL;2.5;5;9;40;31.3;0.468;0.76;0.03;0.074;NULL;NULL;23.5;NULL;NULL;NULL
27578;"Каховський магістральний канал, 145 км, с.Якимівське, ЕЦВ ""Західний груповий водогін, КП ""Запоріжжяводоканал""";NULL;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.638889;34.913056;2019-05-15;NULL;2.6;5;9.5;56.1;33;0.416;1.73;0.036;0.146;NULL;NULL;26.2;NULL;NULL;NULL
27578;"Каховський магістральний канал, 145 км, с.Якимівське, ЕЦВ ""Західний груповий водогін, КП ""Запоріжжяводоканал""";NULL;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.638889;34.913056;2019-06-18;NULL;3.2;5;7.8;88.7;33.5;0.32;1.33;0.03;0.293;NULL;NULL;25.7;NULL;NULL;NULL
27579;"р. Кальчик, 23 км, смт Старий Крим, Старокримське водосховище, пов.водозабір Маріупольського РВУ КП ""Вода Донбасу""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.190833;37.503056;2019-04-03;NULL;4.9;5;9.9;690.7;123.3;0.417;6.33;0.039;0.154;NULL;NULL;28.6;NULL;NULL;NULL
27579;"р. Кальчик, 23 км, смт Старий Крим, Старокримське водосховище, пов.водозабір Маріупольського РВУ КП ""Вода Донбасу""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.190833;37.503056;2019-05-16;NULL;3.2;5;9.7;1584.9;224.1;0.297;4.6;0.034;0.119;NULL;NULL;29.7;NULL;NULL;NULL
27579;"р. Кальчик, 23 км, смт Старий Крим, Старокримське водосховище, пов.водозабір Маріупольського РВУ КП ""Вода Донбасу""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.190833;37.503056;2019-06-19;NULL;4.1;5;7.8;1343.3;231.1;0.502;5.55;0.035;0.168;NULL;NULL;30.7;NULL;NULL;NULL
27580;"р. Берда, 25 км, КП ""Бердянськводоканал""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.945556;36.853056;2019-04-03;NULL;4.4;5;9.8;2144.5;302.2;0.605;8.33;0.039;0.083;NULL;NULL;30.6;NULL;NULL;NULL
27580;"р. Берда, 25 км, КП ""Бердянськводоканал""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.945556;36.853056;2019-05-20;NULL;3.8;5;9.9;2117.3;293.6;0.48;9.11;0.037;0.133;NULL;NULL;29.1;NULL;NULL;NULL
27580;"р. Берда, 25 км, КП ""Бердянськводоканал""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.945556;36.853056;2019-06-20;NULL;3.9;5;8.3;2228.3;279.7;0.585;8.72;0.031;0.179;NULL;NULL;30;NULL;NULL;NULL
27584;"р. Сіверський Донець, 0 км, с. Кочеток, водозабір КП ""Харківводоканал""";NULL;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.874431;36.750058;2019-04-02;1.23;2.84;NULL;7.8;141.32;36.38;0.4;3.95;0.049;0.52;NULL;NULL;20;NULL;0;0
27584;"р. Сіверський Донець, 0 км, с. Кочеток, водозабір КП ""Харківводоканал""";NULL;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.874431;36.750058;2019-05-13;1.24;2.94;NULL;9.87;120.13;35.81;0.34;4.3;0.038;0.43;NULL;NULL;20.5;NULL;0;0
27606;р. Хорина, 0 км, ділянка від с. Павлівка до с.Травневе;UA_M6.5.1_0421_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.515881;38.369225;2019-05-23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27606;р. Хорина, 0 км, ділянка від с. Павлівка до с.Травневе;UA_M6.5.1_0421_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.515881;38.369225;2019-06-05;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27608;р. Борова, 0 км, гирло;UA_M6.5.1_0427_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.966017;38.40545;2019-04-24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27608;р. Борова, 0 км, гирло;UA_M6.5.1_0427_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.966017;38.40545;2019-05-23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27608;р. Борова, 0 км, гирло;UA_M6.5.1_0427_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.966017;38.40545;2019-06-05;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27610;р. Південний Буг, 237 км, питний водозабір смт Побузьке;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.139;30.603;2019-04-02;NULL;3.41;15.2;16.24;47.36;44.53;0.466;0;0.093;0.021;0;8.49;30.77;NULL;NULL;NULL
27610;р. Південний Буг, 237 км, питний водозабір смт Побузьке;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.139;30.603;2019-05-23;NULL;2.76;19.6;7.57;35.84;41.86;0.137;0.67;0.082;0.324;0.013;8.8;31.13;NULL;NULL;NULL
27610;р. Південний Буг, 237 км, питний водозабір смт Побузьке;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.139;30.603;2019-06-10;NULL;2.19;104;7.13;29.44;35.78;0.367;4.92;0.064;0.637;0.014;10.66;21.78;NULL;NULL;NULL
27612;р. Інгул, 103 км, с. Отрадне, питний водозбір м. Баштанка;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.434956;32.313578;2019-04-04;NULL;3.07;16.8;12.3;569.6;179.55;0.39;7.02;0.1;0.467;0.09;9.63;17.31;NULL;NULL;NULL
27612;р. Інгул, 103 км, с. Отрадне, питний водозбір м. Баштанка;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.434956;32.313578;2019-05-27;NULL;1.06;20.4;5.17;614.4;175.55;0.182;2.34;0.181;1.065;0.145;11.75;19.81;NULL;NULL;NULL
27612;р. Інгул, 103 км, с. Отрадне, питний водозбір м. Баштанка;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.434956;32.313578;2019-06-12;NULL;2.37;16.8;7.58;556.8;182.3;0.057;1.1;0.259;0.887;0.023;10.83;24.74;NULL;NULL;NULL
27614;р. Луг, 18 км, м. Ходорів, питний водозабір ;UA_M5.2_0238_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.419186;24.315597;2019-04-17;NULL;0.97;0;9.91;97.23;27.79;0.67;2.7;0.08;0.13;NULL;NULL;9.66;NULL;NULL;NULL
27614;р. Луг, 18 км, м. Ходорів, питний водозабір ;UA_M5.2_0238_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.419186;24.315597;2019-05-21;NULL;1.2;5;7.83;81.99;24.32;1.01;2.5;0.37;0.32;NULL;NULL;11.37;NULL;NULL;NULL
27614;р. Луг, 18 км, м. Ходорів, питний водозабір ;UA_M5.2_0238_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.419186;24.315597;2019-06-19;NULL;0.95;10;7.6;84.05;20.84;0.8;9.05;0.22;0.25;NULL;NULL;10.96;NULL;NULL;NULL
27616;"р. Слониця, 23 км, водозабір ТзОВ ""Трускавецьводоканал""";UA_M5.2_0099_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.265222;23.504511;2019-04-17;NULL;1;4;9.85;42.44;62.53;1.01;2.65;0.08;0.05;NULL;NULL;8.47;NULL;NULL;NULL
26956;р. Льва, 100 км, с. Переброди, кордон з Білоруссю;ЧЕР ДНЕПР 0981 0339 0043 0000 0000 0100 01 56;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Рівненській області;51.727239;26.981306;2019-05-15;NULL;3.81;7.6;7.51;30.66;13.47;0.579;1.86;0.042;0.078;0;10.02;34.31;NULL;NULL;NULL
26957;р. Уборть, 120 км, с. Рудня Хочинська, кордон з Білоруссю;ЧЕР ДНЕПР 0981 0280 0000 0000 0000 0122 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;51.437225;27.897381;2019-05-13;1.02;4.4;5.2;9.04;32;13;0.66;0.34;0.02;0.028;NULL;NULL;74.48;NULL;NULL;NULL
26960;р. Уж, 172 км, м. Коростень, питний в/з;ЧЕР ДНЕПР 0981 0028 0000 0000 0000 0172 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.940514;28.626456;2019-04-10;0.65;2.72;5.5;11.44;61;27;0.16;0.48;0.008;0.008;NULL;NULL;28.22;NULL;NULL;NULL
26960;р. Уж, 172 км, м. Коростень, питний в/з;ЧЕР ДНЕПР 0981 0028 0000 0000 0000 0172 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.940514;28.626456;2019-05-16;0.83;3.2;5.2;9.28;48;21;0.39;0.43;0.006;0.022;NULL;NULL;35.36;NULL;NULL;NULL
26960;р. Уж, 172 км, м. Коростень, питний в/з;ЧЕР ДНЕПР 0981 0028 0000 0000 0000 0172 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.940514;28.626456;2019-06-05;1.05;3.76;5.6;7.52;29;23;0.61;0.42;0.016;0.027;NULL;NULL;47.84;NULL;NULL;NULL
26963;р. Тетерів, 259 км, м.Житомир, питний в/з міста;ЧЕР ДНЕПР 0955 0000 0000 0000 0000 0259 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.220117;28.551319;2019-04-15;0.71;2.68;5.2;11.52;45;28;0.22;0.48;0.008;0.007;NULL;NULL;27.35;NULL;NULL;NULL
26963;р. Тетерів, 259 км, м.Житомир, питний в/з міста;ЧЕР ДНЕПР 0955 0000 0000 0000 0000 0259 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.220117;28.551319;2019-05-14;0.64;3.68;5;10.56;38;24;0.35;0.28;0.006;0.013;NULL;NULL;44.69;NULL;NULL;NULL
26963;р. Тетерів, 259 км, м.Житомир, питний в/з міста;ЧЕР ДНЕПР 0955 0000 0000 0000 0000 0259 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.220117;28.551319;2019-06-04;0.52;3.92;6.9;11.04;38;21;0.24;0.27;0.005;0.004;NULL;NULL;48;NULL;NULL;NULL
26966;р. Гнилоп'ять, 59 км, м. Бердичів, питний в/з міста;ЧЕР ДНЕПР 0955 0258 0000 0000 0000 0059 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;49.881761;28.574325;2019-04-18;0.33;2.96;6;11.36;42;44;0.17;0.16;0.004;0.011;NULL;NULL;28.29;NULL;NULL;NULL
26966;р. Гнилоп'ять, 59 км, м. Бердичів, питний в/з міста;ЧЕР ДНЕПР 0955 0258 0000 0000 0000 0059 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;49.881761;28.574325;2019-05-16;0.6;3.92;7.5;10.08;80;44;0.29;0.3;0.008;0.034;NULL;NULL;48.36;NULL;NULL;NULL
26966;р. Гнилоп'ять, 59 км, м. Бердичів, питний в/з міста;ЧЕР ДНЕПР 0955 0258 0000 0000 0000 0059 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;49.881761;28.574325;2019-06-18;0.52;4.16;7.4;7.92;48;52;0.42;0.094;0.01;0.067;NULL;NULL;63.98;NULL;NULL;NULL
26967;р. Ірша, 93 км, смт. Нова Борова, Іршанське вдсх. в/бєф, питний в/з селища;ЧЕР ДНЕПР 0955 0118 0000 0000 0000 0079 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.697422;28.613625;2019-04-10;0.39;2.56;4.9;12.32;54;27;0.13;0.28;0.005;0.006;NULL;NULL;24.19;NULL;NULL;NULL
26967;р. Ірша, 93 км, смт. Нова Борова, Іршанське вдсх. в/бєф, питний в/з селища;ЧЕР ДНЕПР 0955 0118 0000 0000 0000 0079 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.697422;28.613625;2019-05-16;0.39;2.48;5.1;9.84;61;26;0.11;0.28;0.004;0.007;NULL;NULL;22.88;NULL;NULL;NULL
27018;р. Дніпро, 580 км, с.Власівка, лівий берег, питний в/з м.Кременчук;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0580 14 53;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Полтавській області;49.131444;33.244892;2019-05-10;NULL;2.16;6.2;9.44;32;24;0.488;0.797;0.03;0.205;NULL;NULL;26.32;NULL;NULL;NULL
27018;р. Дніпро, 580 км, с.Власівка, лівий берег, питний в/з м.Кременчук;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0580 14 53;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Полтавській області;49.131444;33.244892;2019-06-05;NULL;2;5.6;7.12;38;26;0.117;0.56;0.03;0.18;NULL;NULL;21.56;NULL;NULL;NULL
27022;р. Рось, 218 км, с.Глибочиця, с.Глибочиця,  питний в/з м.Біла Церква;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0218 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.76005;30.037989;2019-04-09;NULL;3.5;12.8;9.9;41.5;30.8;0.25;1;0.25;0.06;NULL;NULL;26.9;NULL;NULL;NULL
27022;р. Рось, 218 км, с.Глибочиця, с.Глибочиця,  питний в/з м.Біла Церква;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0218 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.76005;30.037989;2019-05-06;NULL;3.4;9.6;10.4;32;28.9;0.22;0.6;0.03;0.11;NULL;NULL;26;NULL;NULL;NULL
27022;р. Рось, 218 км, с.Глибочиця, с.Глибочиця,  питний в/з м.Біла Церква;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0218 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.76005;30.037989;2019-06-11;NULL;2.8;11.2;10.5;21.2;30.2;0.18;0.8;0.03;0.05;NULL;NULL;23.8;NULL;NULL;NULL
27023;р. Рось, 118 км, м.Богуслав, питний в/з міста;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0118 04 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.545608;30.867422;2019-04-09;NULL;4.2;17.8;9.2;61.4;35.5;0.29;1.2;0.08;0.07;NULL;NULL;28.9;NULL;NULL;NULL
27023;р. Рось, 118 км, м.Богуслав, питний в/з міста;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0118 04 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.545608;30.867422;2019-05-06;NULL;3.6;13.8;8.6;44.2;36.44;0.31;1;0.09;0.56;NULL;NULL;28.8;NULL;NULL;NULL
27023;р. Рось, 118 км, м.Богуслав, питний в/з міста;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0118 04 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.545608;30.867422;2019-06-11;NULL;5.7;18.8;7.5;23.3;34.3;0.44;0.31;1.4;1.02;NULL;NULL;67.3;NULL;NULL;NULL
27027;р. Рось, 64 км,   м.Корсунь-Шевченківський, питний в/з                                               ;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0064 08 71;Дніпро;Лабораторія моніторингу вод та ґрунтів  Черкаського РУВР Дніпровського БУВР;49.4;31.236;2019-04-08;NULL;2.6;10.3;13;49;41;0.5;4.2;0.03;0.32;NULL;NULL;29;NULL;NULL;NULL
27027;р. Рось, 64 км,   м.Корсунь-Шевченківський, питний в/з                                               ;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0064 08 71;Дніпро;Лабораторія моніторингу вод та ґрунтів  Черкаського РУВР Дніпровського БУВР;49.4;31.236;2019-05-22;NULL;2.6;7.2;13;34;38;0.38;2.4;0.03;0.38;NULL;NULL;42;NULL;NULL;NULL
