Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
27187;р. Сіверський Донець, 428 км, м. Лисичанська, нижче міста;АЗО ДОН 0218 0000 0000 0000 0000 0428 19 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.887858;38.483333;2019-03-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27225;р. Дністер, 783 км, м. Кам'янець-Подільський, Дністровське вдсх., питний водозабір міста;ЧЕР ДНІСТЕР 0000 0000 0000 0000 0000 0783 01 68;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Хмельницькій області;48.559347;26.624906;2019-01-28;NULL;3.12;7;9.58;41.99;18.8;0.121;11.3;0.048;0.099;0;3.92;13;NULL;NULL;NULL
27225;р. Дністер, 783 км, м. Кам'янець-Подільський, Дністровське вдсх., питний водозабір міста;ЧЕР ДНІСТЕР 0000 0000 0000 0000 0000 0783 01 68;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Хмельницькій області;48.559347;26.624906;2019-02-28;NULL;2.95;10;9.4;38.7;21;0.23;10.9;0.06;0.09;0;4.01;12.5;NULL;NULL;NULL
27225;р. Дністер, 783 км, м. Кам'янець-Подільський, Дністровське вдсх., питний водозабір міста;ЧЕР ДНІСТЕР 0000 0000 0000 0000 0000 0783 01 68;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Хмельницькій області;48.559347;26.624906;2019-03-28;NULL;2.8;11;9.92;31.5;16.5;0.18;9.63;0.04;0.09;0;2.35;11.5;NULL;NULL;NULL
27226;р. Дністер, 708 км, с. Кормань, Дністровське вдсх., пр. берег, безпосередньо в районі насосної станції водозабору;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0708 11 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.57879;27.17489;2019-01-08;0.74;2.28;8;13.2;38.5;23.2;0.11;2.86;0.04;0.08;NULL;3.9;10.03;NULL;NULL;NULL
27226;р. Дністер, 708 км, с. Кормань, Дністровське вдсх., пр. берег, безпосередньо в районі насосної станції водозабору;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0708 11 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.57879;27.17489;2019-02-05;0.43;2.3;7;12.8;22.5;20.7;0.07;1.6;0.03;0.05;NULL;4.51;13.4;NULL;NULL;NULL
27226;р. Дністер, 708 км, с. Кормань, Дністровське вдсх., пр. берег, безпосередньо в районі насосної станції водозабору;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0708 11 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.57879;27.17489;2019-03-05;1.58;2.31;8;11.84;53.35;28.92;0.06;6.52;0.11;0.05;NULL;4.52;13.5;NULL;NULL;NULL
27227;р. Дністер, 675 км, Дністровське вдсх, в/б'єф, пр. берег, 500 м вище греблі ГЕС - 1;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0675 13 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.59569;27.44543;2019-01-09;0.71;2.3;7;13.1;42.3;25.3;0.11;2.72;0.04;0.09;NULL;4.12;10.4;NULL;NULL;NULL
27228;р. Дністер, 674 км, Дністровське вдсх, н/б'єф, пр. берег, 500 м нижче греблі ГЕС - 1;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0674 14 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.58978;27.45564;2019-01-09;0.69;2.36;7;12.36;48.86;28.92;0.11;2.66;0.012;0.14;NULL;4.17;10.93;NULL;NULL;NULL
27229;р. Дністер, 658 км, с. Наславча, кордон з Молдовою, н/б'ф Нижньодністровської ГЕС;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0658 15 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.491594;27.578839;2019-02-05;0.46;2.43;7;12.5;24.7;21.7;0.07;1.75;0.03;0.06;NULL;4.65;4.65;NULL;NULL;NULL
27230;р. Дністер, 631 км, м. Могилів – Подільський, (міст), Вінницька обл., митний перехід з Республікою Молдова;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0631 16 05;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.444328;27.790794;2019-02-05;NULL;2.48;8;11.9;42.6;25.3;0.09;3.61;0.04;0.08;0.1;NULL;14.2;NULL;NULL;NULL
27231;р. Дністер, 550 км, с. Цикинівка, Ямпільський р-н, Вінницької обл. кордон з Молдовою, лівий берег, після скиду з очисних споруд м. Сороки (Молдова);ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0550 16 05;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.16225;28.3099;2019-02-05;0.92;2.52;8;11.8;46.2;26.5;0.1;3.63;0.044;0.08;NULL;5;14.9;NULL;NULL;NULL
27256;р. Серет, 211 км, с. Горішньо-Івачів, Горишньо-Івачівське вдсх., питний в/з м.Тернопіль;ЧЕР ДНЕСТР 0921 0000 0000 0000 0000 0211 01 61;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Тернопільській області;49.599;25.554;2019-03-21;NULL;2.96;10;12.8;20.58;17.04;0.44;1.4;0.024;0.06;0;NULL;25.2;NULL;NULL;NULL
27258;р. Нічлава, 35 км, м. Борщів, Борщівське вдсх., в/з;ЧЕР ДНЕСТР 0885 0000 0000 0000 0000 0035 01 61;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Тернопільській області;48.789;26.017;2019-01-23;NULL;2.96;12;13.44;151.02;40.83;0.46;10.08;0.09;0.33;0;NULL;23.8;NULL;NULL;NULL
27258;р. Нічлава, 35 км, м. Борщів, Борщівське вдсх., в/з;ЧЕР ДНЕСТР 0885 0000 0000 0000 0000 0035 01 61;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Тернопільській області;48.789;26.017;2019-02-14;NULL;3.04;10;13.76;176.53;35.5;0.42;6.2;0.1;0.3;0.0195;NULL;23.8;NULL;NULL;NULL
27258;р. Нічлава, 35 км, м. Борщів, Борщівське вдсх., в/з;ЧЕР ДНЕСТР 0885 0000 0000 0000 0000 0035 01 61;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Тернопільській області;48.789;26.017;2019-03-13;NULL;3.2;12;11.52;151.84;39.05;0.22;3.45;0.042;0;0;NULL;29.68;NULL;NULL;NULL
27260;р. Збруч, 137 км, м. Підволочиськ, в/з;ЧЕР ДНЕСТР 0846 0000 0000 0000 0000 0137 01 61;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Тернопільській області;49.511;26.145;2019-01-17;NULL;2.4;9;14.4;54.32;20.95;0.76;8.4;0.066;0.18;0;NULL;20.4;NULL;NULL;NULL
27260;р. Збруч, 137 км, м. Підволочиськ, в/з;ЧЕР ДНЕСТР 0846 0000 0000 0000 0000 0137 01 61;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Тернопільській області;49.511;26.145;2019-02-22;NULL;2.56;8;14.24;56.79;22.01;0.4;6.2;0.042;0.14;0;NULL;18.1;NULL;NULL;NULL
27260;р. Збруч, 137 км, м. Підволочиськ, в/з;ЧЕР ДНЕСТР 0846 0000 0000 0000 0000 0137 01 61;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Тернопільській області;49.511;26.145;2019-03-27;NULL;2.72;9;13.44;40.33;25.92;0.43;2.5;0.023;0.06;0;NULL;29.8;NULL;NULL;NULL
27262;р. Білоч, 15 км, с. Шершенці, кордон з Молдовою;ЧЕР ДНЕСТР 0444 0000 0000 0000 0000 0015 01 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;47.989095;29.008031;2019-02-13;NULL;2.2;100;10.1;77.76;44.31;0;43.2;0.01;0.16;0.14;NULL;31;NULL;NULL;NULL
27263;р. Окни, 28 км, с. Лабушне, кордон з Молдовою;ЧЕР ДНЕСТР 0434 0000 0000 0000 0000 0028 01 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;48.058639;29.137472;2019-02-13;NULL;2.3;65;10.4;183.36;79.76;0.466;70;0.01;0.89;0.24;NULL;75.8;NULL;NULL;NULL
27264;р. Ягорлик, 20,2 км, с. Артирівка, кордон з Молдовою;ЧЕР ДНЕСТР 0375 0000 0000 0000 0000 0020 01 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;47.470472;29.35975;2019-02-13;NULL;1.1;27;5.7;264.96;53.18;0;0.2;0;0.13;0.29;NULL;12;NULL;NULL;NULL
27266;р. Кучурган, 6 км, с. Степанівка, впадає в Кучурганський лиман, кордон з Молдовою;ЧЕР ДНЕСТР 0153 0031 0000 0000 0000 0006 01 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.78875;29.977167;2019-03-04;NULL;9;149;9.6;831.36;531.75;0.08;0;0;0.09;0.61;NULL;38;NULL;NULL;NULL
27268;р. Кучурган, 0 км, с. Кучургани, Кучурганське вдсх., на східному березі вдсх, 2 км нижче мосту через річку;ЧЕР ДНЕСТР 0153 0031 0000 0000 0000 0000 02 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.723194;29.97025;2019-03-04;NULL;5.3;23;6.2;1117.9;381.09;0.1;0;0;0.16;0.4;NULL;16;NULL;NULL;NULL
27310;р. Прут, 712 км, с. Тарасівці, (міст) – Орофтяни, прикордонна зона з Румунією;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0712 06 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.18574;26.33287;2019-02-06;NULL;2.16;75;13.1;56.4;30.1;0.09;5.54;0.078;0.16;0.1;3.12;10;NULL;NULL;NULL
27310;р. Прут, 712 км, с. Тарасівці, (міст) – Орофтяни, прикордонна зона з Румунією;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0712 06 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.18574;26.33287;2019-03-06;NULL;1.92;15;12.5;74.8;39;0.052;6.46;0.047;0.046;0.1;2.8;10;NULL;NULL;NULL
27311;р. Прут, 697 км, с. Костичани, кордон з Румунією та Молдовою, 200 м нижче впадіння в р. Прут р. Черлена;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0697 07 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.21773;26.4982;2019-02-06;1.69;2.2;52;13;63.2;39;0.1;6.92;0.084;0.15;NULL;3.2;10;NULL;NULL;NULL
27315;оз. Ялпуг-Кугурлуй, 0 км, с. Оксамитне Болградського району, Болградський питний в/з;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.622511;28.62125;2019-01-22;NULL;5.3;15;14.6;457.8;262.5;0.164;0.43;0.01;0.039;0.024;7.7;67;NULL;NULL;NULL
27315;оз. Ялпуг-Кугурлуй, 0 км, с. Оксамитне Болградського району, Болградський питний в/з;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.622511;28.62125;2019-02-19;NULL;5.5;7.5;13.2;473.6;246.1;0.098;0.63;0.023;0.013;0.025;7.3;80.8;NULL;NULL;NULL
27315;оз. Ялпуг-Кугурлуй, 0 км, с. Оксамитне Болградського району, Болградський питний в/з;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.622511;28.62125;2019-03-20;NULL;2.9;11;10.9;492.8;262;0.148;1.4;0.009;0.054;0.021;6.9;84;NULL;NULL;NULL
27317;р. В.Ялпуг, 5,4 км, с. Табаки Болградського р-ну,  впадає в оз.Ялпуг, кордон з Молдовою;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0005 01 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.729167;28.588903;2019-02-05;NULL;6.8;25.3;11.2;773.6;299.4;0.162;18;0.143;0.316;0.028;8.8;109.6;NULL;NULL;NULL
27328;р. Киргиж-Китай, 49 км, с. М. Ярославець, кордон з Молдовою;ЧЕР ДУНАЙ 0060 0000 0000 0000 0000 0049 01 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;46.097983;28.995199;2019-02-19;NULL;2.8;34.8;12.5;1896.2;323.5;1.49;100;0.073;1.75;0.041;9.3;125.2;NULL;NULL;NULL
27330;р. Західний Буг, 704 км, м. Кам'янка Бузька, в/з;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0704 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.111286;24.349356;2019-01-29;NULL;4.56;17;7.72;105.88;45.16;2.21;19.8;0.74;1.26;NULL;NULL;18.89;NULL;NULL;NULL
27330;р. Західний Буг, 704 км, м. Кам'янка Бузька, в/з;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0704 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.111286;24.349356;2019-02-14;NULL;2.3;19;7.66;101.35;43.43;3.08;16.75;0.4;0.34;NULL;NULL;14.76;NULL;NULL;NULL
27330;р. Західний Буг, 704 км, м. Кам'янка Бузька, в/з;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0704 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.111286;24.349356;2019-03-19;NULL;1.7;38;4.55;103;43.43;3.57;13.15;0.34;0.44;NULL;NULL;12.86;NULL;NULL;NULL
27333;р. Західний Буг, 637 км, м. Сокаль, в/з;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0637 04 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.485078;24.272656;2019-01-31;NULL;1.45;0;9.88;132.66;45.16;1.32;19.05;0.32;0.21;NULL;NULL;12.3;NULL;NULL;NULL
27333;р. Західний Буг, 637 км, м. Сокаль, в/з;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0637 04 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.485078;24.272656;2019-02-20;NULL;1.32;0;8.42;100.94;41.69;1.04;18.05;0.16;0.09;NULL;NULL;11.68;NULL;NULL;NULL
27371;р. Прут, 653 км, м. Ліпкани (Республіка Молдова), міст;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0653 08 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.253182;26.802528;2019-02-06;NULL;1.94;86;12.6;81.2;40.8;0.072;7.59;0.073;0.13;0.1;NULL;10;NULL;NULL;NULL
27372;р. Синюха, 94 км, смт Новоархангельск, Новоархангельське водосховище, питний в/з смт Смоліне;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0094 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.669;30.806;2019-01-25;NULL;2.71;4;11.92;84.05;46.09;0.27;4.15;0.02;0.4;0.01;8.64;29;NULL;NULL;NULL
27372;р. Синюха, 94 км, смт Новоархангельск, Новоархангельське водосховище, питний в/з смт Смоліне;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0094 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.669;30.806;2019-02-14;NULL;2.94;NULL;11.48;100.06;49.63;0.39;1.31;0.01;0.51;NULL;NULL;33.33;NULL;NULL;NULL
27372;р. Синюха, 94 км, смт Новоархангельск, Новоархангельське водосховище, питний в/з смт Смоліне;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0094 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.669;30.806;2019-03-14;NULL;2.6;NULL;10.27;64.04;51.4;0.3;2.52;0.02;0.13;NULL;NULL;30.93;NULL;NULL;NULL
27568;р. Рось, 102 км, с.Тептіївка, питний водозабір м.Миронівка;NULL;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.530686;30.963228;2019-02-12;NULL;2.7;NULL;7.7;NULL;NULL;0.18;11;0.74;0.44;NULL;NULL;30.8;NULL;NULL;NULL
27568;р. Рось, 102 км, с.Тептіївка, питний водозабір м.Миронівка;NULL;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.530686;30.963228;2019-03-12;NULL;3.9;9.1;9.2;52.2;38.3;0.24;5.4;0.07;0.29;NULL;NULL;30.5;NULL;NULL;NULL
27573;"р. Саксагань, 65 км, м.Пятихатки, Макортовське водосховище, м.Пятихатки, питний водозабір КП ПМР ""Житлокомплекс""";NULL;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.227072;33.772239;2019-01-29;NULL;3;7.8;10.62;1443.51;478.62;0.25;0.92;0.03;0.05;0.025;NULL;27.2;NULL;NULL;NULL
27573;"р. Саксагань, 65 км, м.Пятихатки, Макортовське водосховище, м.Пятихатки, питний водозабір КП ПМР ""Житлокомплекс""";NULL;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.227072;33.772239;2019-02-12;NULL;2.2;5.7;9.39;1309.81;460.89;0.27;0.96;0.03;0.05;NULL;NULL;25.9;NULL;NULL;NULL
27573;"р. Саксагань, 65 км, м.Пятихатки, Макортовське водосховище, м.Пятихатки, питний водозабір КП ПМР ""Житлокомплекс""";NULL;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.227072;33.772239;2019-03-01;NULL;2.1;7.8;10.01;1420.29;467.98;0.23;0.5;0.03;0.16;NULL;NULL;26.5;NULL;NULL;NULL
27576;"р. Десна, 20 км,  м. Бровари, КП ""Броваритепловодоенергія""";NULL;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.616111;30.706111;2019-02-12;NULL;3.2;6.3;8.3;48.2;18.4;0.42;4.3;0.08;0.33;NULL;NULL;31.8;NULL;NULL;NULL
27576;"р. Десна, 20 км,  м. Бровари, КП ""Броваритепловодоенергія""";NULL;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.616111;30.706111;2019-03-12;NULL;2.9;7.8;11.9;41.6;19.5;0.18;1.3;0.04;0.07;NULL;NULL;28.6;NULL;NULL;NULL
27577;"р. Дніпро, 219 км, с.Придніпровське, КП ""Дніпро"" Придніпровської с/р";NULL;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.616219;34.486675;2019-01-30;NULL;2.3;6.1;10.15;38.99;28.36;0.32;3.57;0.03;0.35;0.025;NULL;26.2;NULL;NULL;NULL
27577;"р. Дніпро, 219 км, с.Придніпровське, КП ""Дніпро"" Придніпровської с/р";NULL;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.616219;34.486675;2019-02-19;NULL;1.7;5.5;10.75;27.98;28.36;0.3;0.78;0.03;0.29;NULL;NULL;25.8;NULL;NULL;NULL
27610;р. Південний Буг, 237 км, питний водозабір смт Побузьке;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.139;30.603;2019-01-28;NULL;1.34;1.6;13.51;46.72;54.58;0.174;6.17;0.041;0.442;0.016;10.11;9;NULL;NULL;NULL
27610;р. Південний Буг, 237 км, питний водозабір смт Побузьке;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.139;30.603;2019-02-12;NULL;2.67;1.9;14.23;50.56;50.28;0.164;5.31;0.044;0.457;0.021;7.45;13.2;NULL;NULL;NULL
27610;р. Південний Буг, 237 км, питний водозабір смт Побузьке;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.139;30.603;2019-03-12;NULL;8.62;1.6;16.41;54.4;47.4;0.033;8.17;0.04;0.022;0.025;12.6;23.3;NULL;NULL;NULL
27612;р. Інгул, 103 км, с. Отрадне, питний водозбір м. Баштанка;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.434956;32.313578;2019-01-30;NULL;1.45;13.6;13.57;563.2;198;0.063;6.74;0.021;0.842;0.044;10.4;29.41;NULL;NULL;NULL
27612;р. Інгул, 103 км, с. Отрадне, питний водозбір м. Баштанка;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.434956;32.313578;2019-02-14;NULL;1.51;14.08;13.77;537.6;193.92;0.218;2.94;0.03;0.948;0.021;9.3;23.7;NULL;NULL;NULL
27612;р. Інгул, 103 км, с. Отрадне, питний водозбір м. Баштанка;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.434956;32.313578;2019-03-14;NULL;6.4;15.6;16.65;601.6;172.37;0;8.87;0.039;0.733;0.055;10.56;34.2;NULL;NULL;NULL
27614;р. Луг, 18 км, м. Ходорів, питний водозабір ;UA_M5.2_0238_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.419186;24.315597;2019-01-30;NULL;0.63;0;9.67;88.17;27.79;1.66;10.9;0.15;0.15;NULL;NULL;10.34;NULL;NULL;NULL
27614;р. Луг, 18 км, м. Ходорів, питний водозабір ;UA_M5.2_0238_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.419186;24.315597;2019-02-19;NULL;1.46;0;10.3;111.65;26.06;0.97;16.1;0.11;0.06;NULL;NULL;9.87;NULL;NULL;NULL
27614;р. Луг, 18 км, м. Ходорів, питний водозабір ;UA_M5.2_0238_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.419186;24.315597;2019-03-26;NULL;0.96;0;10.62;99.7;26.06;0.71;5.98;0.08;0.06;NULL;NULL;10.41;NULL;NULL;NULL
27616;"р. Слониця, 23 км, водозабір ТзОВ ""Трускавецьводоканал""";UA_M5.2_0099_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.265222;23.504511;2019-01-30;NULL;0.57;0;11.02;49.03;69.48;1.02;0.7;0.2;0.01;NULL;NULL;7.93;NULL;NULL;NULL
27616;"р. Слониця, 23 км, водозабір ТзОВ ""Трускавецьводоканал""";UA_M5.2_0099_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.265222;23.504511;2019-02-19;NULL;0.8;0;11.07;43.67;50.37;1;10.9;0.1;0;NULL;NULL;8.32;NULL;NULL;NULL
27616;"р. Слониця, 23 км, водозабір ТзОВ ""Трускавецьводоканал""";UA_M5.2_0099_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.265222;23.504511;2019-03-25;NULL;0.52;0;10.5;60.15;64.27;0.56;1.85;0.04;0;NULL;NULL;7.58;NULL;NULL;NULL
27618;р. Жонка, 3 км, питний водозабір, ВУВКГ м. Яремче;NULL;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.445306;24.53605;2019-01-29;NULL;1.1;NULL;11.8;16;3.5;0.16;2.6;0.014;0.042;0;NULL;5.2;NULL;NULL;NULL
27618;р. Жонка, 3 км, питний водозабір, ВУВКГ м. Яремче;NULL;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.445306;24.53605;2019-02-18;NULL;1.3;NULL;11.6;18;5.3;0.15;2.8;0.015;0.039;0;NULL;5;NULL;NULL;NULL
27618;р. Жонка, 3 км, питний водозабір, ВУВКГ м. Яремче;NULL;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.445306;24.53605;2019-03-25;NULL;1.2;NULL;11.7;20;5.1;0.16;2.7;0.018;0.04;0;NULL;5.1;NULL;NULL;NULL
26968;р. Ірша, 31 км, м. Малин, питний в/з міста;ЧЕР ДНЕПР 0955 0118 0000 0000 0000 0031 02 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.764089;29.222356;2019-03-19;0.49;2.72;5.2;12.96;93;31;0.23;0.24;0.019;0.019;NULL;NULL;27.35;NULL;NULL;NULL
27045;р. Дніпро, 550 км, м. Горішні Плавні (м.Комсомольськ), питний в/з міста;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0550 20 53;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Полтавській області;49.005178;33.585653;2019-01-10;NULL;2.2;NULL;7.24;NULL;NULL;0.659;0.636;0.03;0.189;NULL;NULL;28.57;NULL;NULL;NULL
27096;р. Дніпро, 201 км, м.Покров, питний в/з ;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0201 41 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.574019;34.116556;2019-01-30;NULL;2.3;7.3;10.05;31.38;30.14;0.29;3.53;0.03;0.38;0.025;NULL;26;NULL;NULL;NULL
27146;р. Південний Буг, 153 км, с. Олексіівка, питний в/з м. Південно-Українськ;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0153 17 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.868789;31.119731;2019-02-12;NULL;3.1;2.8;13.91;86.7;57.46;0.153;6.15;0.022;0.532;0.019;6.81;21.7;NULL;NULL;NULL
27189;р. Вовча, 62 км,  с. Землянки, міст, кордон з Росією;АЗО ДОН 0218 0941 0000 0000 0000 0062 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.392661;37.441703;2019-02-12;1.39;2.58;5.2;8.6;179.03;37.98;0.37;4.8;0.049;0.41;0.016;NULL;19;NULL;0;0
27232;р. Дністер, 20 км, смт. Біляївка, питний в/з м.Одеса;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0020 17 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.444;30.22;2019-01-14;NULL;1.5;8;8.9;108.96;35.45;0.5;5.5;0.05;0.23;0.13;NULL;20.6;NULL;NULL;NULL
27269;р. Дунай, 163 км, м. Рені, кордон з Румунією;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0163 01 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.467233;28.22945;2019-01-22;NULL;2.8;26.5;12.6;42.6;35.5;0.15;6.46;0.069;0.17;0.021;3.7;18.3;NULL;NULL;NULL
27333;р. Західний Буг, 637 км, м. Сокаль, в/з;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0637 04 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.485078;24.272656;2019-03-21;NULL;2.65;131;7.64;103.41;41.69;0.48;11.65;0.22;0.12;NULL;NULL;13.45;NULL;NULL;NULL
27577;"р. Дніпро, 219 км, с.Придніпровське, КП ""Дніпро"" Придніпровської с/р";NULL;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.616219;34.486675;2019-03-12;NULL;2.5;5.5;9.82;33.33;31.91;0.28;0.7;0.03;0.17;NULL;NULL;27.5;NULL;NULL;NULL
