Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin;
27018;р. Дніпро, 580 км, с.Власівка, лівий берег, питний в/з м.Кременчук;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0580 14 53;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Полтавській області;49.131444;33.244892;03.06.2020;NULL;3.2000000000000002;6.2000000000000002;6.7999999999999998;40.0;26.0;0.30499999999999999;0.61199999999999999;2.9999999999999999E-2;0.078;NULL;NULL;33.619999999999997;NULL;NULL;NULL;
27022;р. Рось, 218 км, с.Глибочиця, с.Глибочиця,  питний в/з м.Біла Церква;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0218 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.760050;30.037989;27.04.2020;NULL;6.0999999999999996;11.0;9.6999999999999993;42.799999999999997;31.Тра;0.17000000000000001;1.1000000000000001;7.0000000000000007E-2;5.0000000000000003E-2;NULL;NULL;38.299999999999997;NULL;NULL;NULL;
27022;р. Рось, 218 км, с.Глибочиця, с.Глибочиця,  питний в/з м.Біла Церква;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0218 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.760050;30.037989;18.05.2020;NULL;3.1000000000000001;7.0;8.0;34.5;33.200000000000003;0.38;0.80000000000000004;2.9999999999999999E-2;0.14000000000000001;NULL;NULL;25.899999999999999;NULL;NULL;NULL;
27022;р. Рось, 218 км, с.Глибочиця, с.Глибочиця,  питний в/з м.Біла Церква;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0218 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.760050;30.037989;14.06.2020;NULL;2.6000000000000001;7.7999999999999998;7.0999999999999996;59.799999999999997;37.600000000000001;0.19;01.Лют;5.0000000000000003E-2;8.0000000000000002E-2;NULL;NULL;21.Тра;NULL;NULL;NULL;
27023;р. Рось, 118 км, м.Богуслав, питний в/з міста;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0118 04 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.545608;30.867422;27.04.2020;NULL;6.4000000000000004;9.4000000000000004;09.Тра;66.099999999999994;46.200000000000003;0.28999999999999998;02.Тра;0.17000000000000001;0.81999999999999995;NULL;NULL;39.200000000000003;NULL;NULL;NULL;
27074;"р. Дніпро, 372 км, с.Воронове, питний в/з водоводу ДМП ВКП ""Дніпро-Західний Донбас""";ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0372 27 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.154706;35.202486;26.05.2020;NULL;3.0600000000000001;7.2000000000000002;8.6099999999999994;51.869999999999997;42.539999999999999;0.34000000000000002;0.5;2.9999999999999999E-2;0.23000000000000001;NULL;NULL;28.699999999999999;NULL;NULL;NULL;
27074;"р. Дніпро, 372 км, с.Воронове, питний в/з водоводу ДМП ВКП ""Дніпро-Західний Донбас""";ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0372 27 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.154706;35.202486;23.06.2020;NULL;2.8799999999999999;6.7999999999999998;8.1300000000000008;49.950000000000003;40.770000000000003;0.29999999999999999;1.0600000000000001;2.9999999999999999E-2;0.19;NULL;NULL;29.399999999999999;NULL;NULL;NULL;
27075;р. Дніпро, 365 км, с. Військове, питний в/з Солонянського району;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0365 28 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.174839;35.172567;21.04.2020;NULL;2.1099999999999999;6.7000000000000002;9.4900000000000002;69.159999999999997;47.009999999999998;0.31;0.65000000000000002;2.9999999999999999E-2;7.0000000000000007E-2;NULL;NULL;27.899999999999999;NULL;NULL;NULL;
27075;р. Дніпро, 365 км, с. Військове, питний в/з Солонянського району;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0365 28 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.174839;35.172567;26.05.2020;NULL;2.9199999999999999;5.7999999999999998;9.8800000000000008;55.719999999999999;44.32;0.35999999999999999;0.5;2.9999999999999999E-2;8.9999999999999997E-2;NULL;NULL;28.Тра;NULL;NULL;NULL;
27075;р. Дніпро, 365 км, с. Військове, питний в/з Солонянського району;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0365 28 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.174839;35.172567;23.06.2020;NULL;3.0299999999999998;7.0;7.9699999999999998;51.869999999999997;39.0;0.28000000000000003;0.5;2.9999999999999999E-2;0.11;NULL;NULL;29.100000000000001;NULL;NULL;NULL;
27076;р. Дніпро, 328 км, м. Запоріжжя, в/б'єф Дніпровської ГЕС, питний в/з міста;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0328 29 23;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.818000;35.100000;14.04.2020;NULL;2.2999999999999998;5.0;9.1999999999999993;39.600000000000001;39.5;0.51400000000000001;1.8700000000000001;3.3000000000000002E-2;0.32400000000000001;NULL;NULL;21.100000000000001;NULL;NULL;NULL;
27076;р. Дніпро, 328 км, м. Запоріжжя, в/б'єф Дніпровської ГЕС, питний в/з міста;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0328 29 23;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.818000;35.100000;06.05.2020;NULL;2.3999999999999999;5.0;09.Тра;45.299999999999997;42.899999999999999;0.46000000000000002;2.1099999999999999;2.9999999999999999E-2;0.30499999999999999;NULL;NULL;20.0;NULL;NULL;NULL;
27076;р. Дніпро, 328 км, м. Запоріжжя, в/б'єф Дніпровської ГЕС, питний в/з міста;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0328 29 23;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.818000;35.100000;08.06.2020;NULL;2.1000000000000001;5.0;10.199999999999999;63.899999999999999;44.299999999999997;0.48399999999999999;2.3199999999999998;2.9999999999999999E-2;0.32600000000000001;NULL;NULL;22.0;NULL;NULL;NULL;
27094;р. Дніпро, 245 км, м. Марганець, питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0245 39 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.590297;34.474808;14.04.2020;NULL;2.4300000000000002;6.5999999999999996;9.7400000000000002;67.239999999999995;41.590000000000003;0.25;0.62;2.9999999999999999E-2;0.16;NULL;NULL;28.100000000000001;NULL;NULL;NULL;
27094;р. Дніпро, 245 км, м. Марганець, питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0245 39 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.590297;34.474808;19.05.2020;NULL;2.5299999999999998;06.Тра;8.5199999999999996;49.950000000000003;39.0;0.23000000000000001;1.1100000000000001;2.9999999999999999E-2;5.9999999999999998E-2;NULL;NULL;27.699999999999999;NULL;NULL;NULL;
27094;р. Дніпро, 245 км, м. Марганець, питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0245 39 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.590297;34.474808;16.06.2020;NULL;2.0699999999999998;6.5999999999999996;8.6899999999999995;46.109999999999999;39.0;0.34999999999999998;1.1599999999999999;8.9999999999999997E-2;0.16;NULL;NULL;32.5;NULL;NULL;NULL;
27095;р. Дніпро, 228 км, м. Нікополь, питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0228 40 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.548928;34.398683;14.04.2020;NULL;2.5299999999999998;6.0;10.Сер;46.109999999999999;36.159999999999997;0.23999999999999999;0.5;2.9999999999999999E-2;0.19;NULL;NULL;28.Тра;NULL;NULL;NULL;
27095;р. Дніпро, 228 км, м. Нікополь, питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0228 40 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.548928;34.398683;19.05.2020;NULL;2.2000000000000002;6.9000000000000004;9.7100000000000009;46.109999999999999;37.229999999999997;0.23999999999999999;1.1399999999999999;2.9999999999999999E-2;5.9999999999999998E-2;NULL;NULL;27.Тра;NULL;NULL;NULL;
27158;р. Чорний Ташлик, 51 км, смт. Помічна, питний в/з селища;ЧЕР Ю.БУГ 0196 0021 0000 0000 0000 0051 02 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.300047;31.378428;17.06.2020;NULL;3.4700000000000002;NULL;8.4399999999999995;392.25;109.8;0.41999999999999998;0.56000000000000005;2.9999999999999999E-2;0.34999999999999998;NULL;NULL;38.43;NULL;NULL;NULL;
27162;р. Інгул, 318 км, м. Кропивницький, питний в/з міста;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0318 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.533914;32.238956;21.04.2020;NULL;3.0899999999999999;NULL;10.550000000000001;196.12;70.189999999999998;0.42999999999999999;1.1799999999999999;0.02;0.0;NULL;NULL;28.239999999999998;NULL;NULL;NULL;
27162;р. Інгул, 318 км, м. Кропивницький, питний в/з міста;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0318 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.533914;32.238956;05.05.2020;NULL;2.9900000000000002;NULL;9.4399999999999995;200.13;72.510000000000005;0.27000000000000002;0.64000000000000001;0.01;0.02;NULL;NULL;25.379999999999999;NULL;NULL;NULL;
27162;р. Інгул, 318 км, м. Кропивницький, питний в/з міста;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0318 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.533914;32.238956;15.06.2020;NULL;3.0;NULL;8.2100000000000009;160.09999999999999;75.269999999999996;0.31;0.87;2.9999999999999999E-2;0.01;NULL;NULL;27.449999999999999;NULL;NULL;NULL;
27165;р. Інгул, 163 км, смт. Новий Буг, Софіівське вдсх., питний в/з селища;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0163 04 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.703761;32.376436;09.04.2020;NULL;3.7999999999999998;10.300000000000001;14.85;582.39999999999998;166.81999999999999;6.8000000000000005E-2;7.6200000000000001;5.8000000000000003E-2;0.66800000000000004;2.5000000000000001E-2;Лис.99;27.300000000000001;NULL;NULL;NULL;
27170;р. Сухоклія, 26 км, м.Бобринець, питний в/з ;ЧЕР Ю.БУГ 0001 0222 0000 0000 0000 0026 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.076489;32.189093;21.04.2020;NULL;Бер.77;NULL;10.210000000000001;656.40999999999997;113.01000000000001;0.31;0.65000000000000002;0.01;0.01;NULL;NULL;47.060000000000002;NULL;NULL;NULL;
27170;р. Сухоклія, 26 км, м.Бобринець, питний в/з ;ЧЕР Ю.БУГ 0001 0222 0000 0000 0000 0026 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.076489;32.189093;05.05.2020;NULL;03.Тра;NULL;9.5500000000000007;664.41999999999996;77.340000000000003;0.28999999999999998;0.70999999999999996;0.01;0.01;NULL;NULL;38.460000000000001;NULL;NULL;NULL;
27170;р. Сухоклія, 26 км, м.Бобринець, питний в/з ;ЧЕР Ю.БУГ 0001 0222 0000 0000 0000 0026 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.076489;32.189093;15.06.2020;NULL;Бер.73;NULL;8.3200000000000003;560.35000000000002;117.40000000000001;0.37;4.0000000000000001E-2;5.0000000000000003E-2;0.02;NULL;NULL;42.310000000000002;NULL;NULL;NULL;
27171;р. Сіверський Донець, 944 км, с. Огірцеве, кордон з  Росією, міст;АЗО ДОН 0218 0000 0000 0000 0000 0944 01 63;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;50.312636;36.831503;02.04.2020;NULL;NULL;6.0;8.4399999999999995;112.38;39.920000000000002;NULL;NULL;NULL;NULL;0.019;NULL;NULL;NULL;0.0;0.0;
27171;р. Сіверський Донець, 944 км, с. Огірцеве, кордон з  Росією, міст;АЗО ДОН 0218 0000 0000 0000 0000 0944 01 63;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;50.312636;36.831503;06.05.2020;NULL;NULL;NULL;8.4000000000000004;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27171;р. Сіверський Донець, 944 км, с. Огірцеве, кордон з  Росією, міст;АЗО ДОН 0218 0000 0000 0000 0000 0944 01 63;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;50.312636;36.831503;02.06.2020;NULL;NULL;NULL;8.4199999999999999;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27172;р. Сіверський Донець, 872 км,  с. Печеніги, питний в/забір м.Харків;АЗО ДОН 0218 0000 0000 0000 0000 0872 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.884053;36.980706;14.04.2020;NULL;NULL;6.2000000000000002;9.0600000000000005;NULL;NULL;NULL;NULL;NULL;NULL;0.019;NULL;NULL;NULL;0.0;0.0;
27172;р. Сіверський Донець, 872 км,  с. Печеніги, питний в/забір м.Харків;АЗО ДОН 0218 0000 0000 0000 0000 0872 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.884053;36.980706;12.05.2020;NULL;NULL;6.0;8.8399999999999999;NULL;NULL;NULL;NULL;NULL;NULL;0.02;NULL;NULL;NULL;0.0;0.0;
27207;р. Кривий Торець, 1 км, Карлівська гребля, техн.в/з;АЗО ДОН 0218 0518 0056 0000 0000 0001 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.616667;37.533333;15.06.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27209;р. Бахмут, 2 км, с. Дронівка, гирло, міста,міст;АЗО ДОН 0218 0484 0000 0000 0000 0002 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.924506;38.033333;28.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27209;р. Бахмут, 2 км, с. Дронівка, гирло, міста,міст;АЗО ДОН 0218 0484 0000 0000 0000 0002 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.924506;38.033333;20.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27209;р. Бахмут, 2 км, с. Дронівка, гирло, міста,міст;АЗО ДОН 0218 0484 0000 0000 0000 0002 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.924506;38.033333;23.06.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27210;р. Верхня Біленька, 1 км,  м. Лисичанськ, гирло, міста, міст ;АЗО ДОН 0218 0429 0000 0000 0000 0001 01 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.888128;38.480908;16.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27210;р. Верхня Біленька, 1 км,  м. Лисичанськ, гирло, міста, міст ;АЗО ДОН 0218 0429 0000 0000 0000 0001 01 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.888128;38.480908;21.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27216;р. Дністер, 1191 км, с. Розвадів, вплив скиду стоків Дрогоб. пром. вузла, лівий берег, 200 м вище  мосту по дорозі м.Львів-м.Стрий;UA_M5.2_0006_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.493894;23.968183;08.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27216;р. Дністер, 1191 км, с. Розвадів, вплив скиду стоків Дрогоб. пром. вузла, лівий берег, 200 м вище  мосту по дорозі м.Львів-м.Стрий;UA_M5.2_0006_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.493894;23.968183;14.04.2020;NULL;0.95999999999999996;NULL;8.0;20.199999999999999;24.100000000000001;0.12;8.6999999999999994E-2;0.109;0.126;NULL;NULL;10.0;NULL;NULL;NULL;
27216;р. Дністер, 1191 км, с. Розвадів, вплив скиду стоків Дрогоб. пром. вузла, лівий берег, 200 м вище  мосту по дорозі м.Львів-м.Стрий;UA_M5.2_0006_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.493894;23.968183;13.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27216;р. Дністер, 1191 км, с. Розвадів, вплив скиду стоків Дрогоб. пром. вузла, лівий берег, 200 м вище  мосту по дорозі м.Львів-м.Стрий;UA_M5.2_0006_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.493894;23.968183;21.05.2020;NULL;0.95999999999999996;NULL;7.6799999999999997;17.300000000000001;29.199999999999999;Січ.21;0.22;0.224;0.16;NULL;NULL;5.8799999999999999;NULL;NULL;NULL;
27216;р. Дністер, 1191 км, с. Розвадів, вплив скиду стоків Дрогоб. пром. вузла, лівий берег, 200 м вище  мосту по дорозі м.Львів-м.Стрий;UA_M5.2_0006_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.493894;23.968183;16.06.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.001;0.0;
27216;р. Дністер, 1191 км, с. Розвадів, вплив скиду стоків Дрогоб. пром. вузла, лівий берег, 200 м вище  мосту по дорозі м.Львів-м.Стрий;UA_M5.2_0006_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.493894;23.968183;17.06.2020;NULL;0.64000000000000001;NULL;6.7199999999999998;31.699999999999999;21.600000000000001;0.14000000000000001;8.6999999999999994E-2;0.20000000000000001;0.13800000000000001;NULL;NULL;23.0;NULL;NULL;NULL;
27238;р. Стрий, 78 км, с. Верхнє Синєвидне, лівий берег, підрусловий в/з м.Львів,150 м нижче мосту, дорога Стрий - Сколе;ЧЕР ДНЕСТР 1177 0000 0000 0000 0000 0078 01 46;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.107200;23.606822;10.06.2020;1.6000000000000001;01.Лип;21.0;11.800000000000001;67.0;11.0;0.44;3.6499999999999999;4.0000000000000001E-2;4.5999999999999999E-2;0.0;NULL;9.1999999999999993;NULL;0.0;0.0;
27241;р. Саджава, 9 км, м. Долина,  м.Долина Івано-Франківської області, вплив скидів стічних вод Долинського ВУВКГ;UA_M5.2_0280_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.994042;23.943189;08.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27241;р. Саджава, 9 км, м. Долина,  м.Долина Івано-Франківської області, вплив скидів стічних вод Долинського ВУВКГ;UA_M5.2_0280_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.994042;23.943189;26.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27241;р. Саджава, 9 км, м. Долина,  м.Долина Івано-Франківської області, вплив скидів стічних вод Долинського ВУВКГ;UA_M5.2_0280_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.994042;23.943189;12.06.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27242;р. Лімниця, 30 км, с. Вістова, питний в/з м. Калуш;ЧЕР ДНЕСТР 1120 0000 0000 0000 0000 0030 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.027667;24.463722;28.04.2020;0.58999999999999997;1.6000000000000001;7.0;11.300000000000001;25.0;24.0;8.5000000000000006E-2;2.2999999999999998;2.9999999999999999E-2;3.4000000000000002E-2;0.0;NULL;8.0;NULL;0.0;0.0;
27242;р. Лімниця, 30 км, с. Вістова, питний в/з м. Калуш;ЧЕР ДНЕСТР 1120 0000 0000 0000 0000 0030 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.027667;24.463722;28.05.2020;0.58999999999999997;01.Лип;9.0;11.800000000000001;29.0;21.0;8.2000000000000003E-2;Лют.29;2.5999999999999999E-2;5.8000000000000003E-2;0.0;NULL;7.5999999999999996;NULL;0.0;0.0;
27242;р. Лімниця, 30 км, с. Вістова, питний в/з м. Калуш;ЧЕР ДНЕСТР 1120 0000 0000 0000 0000 0030 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.027667;24.463722;15.06.2020;0.56000000000000005;2.1000000000000001;8.0;8.4000000000000004;47.0;29.0;8.7999999999999995E-2;2.1200000000000001;0.023;5.1999999999999998E-2;0.0;NULL;9.6999999999999993;NULL;0.0;0.0;
27245;р. Луква, 23 км, с. Боднарів, лівий берег, 100 м нижче мосту по дорозі Івано-Франківськ - Калуш;ЧЕР ДНЕСТР 1118 0000 0000 0000 0000 0023 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.025258;24.546075;28.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27245;р. Луква, 23 км, с. Боднарів, лівий берег, 100 м нижче мосту по дорозі Івано-Франківськ - Калуш;ЧЕР ДНЕСТР 1118 0000 0000 0000 0000 0023 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.025258;24.546075;28.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27245;р. Луква, 23 км, с. Боднарів, лівий берег, 100 м нижче мосту по дорозі Івано-Франківськ - Калуш;ЧЕР ДНЕСТР 1118 0000 0000 0000 0000 0023 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.025258;24.546075;15.06.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27246;р. Бистриця Надвірнянська, 16 км, с. Черніів, питний в/з Ів.Франківська, 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0017 0000 0000 0000 0015 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.848947;24.697106;14.04.2020;01.Бер;2.0;8.0;11.Січ;55.0;49.0;0.37;4.4000000000000004;2.5999999999999999E-2;0.20000000000000001;0.0;NULL;7.0999999999999996;NULL;0.0;0.0;
27246;р. Бистриця Надвірнянська, 16 км, с. Черніів, питний в/з Ів.Франківська, 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0017 0000 0000 0000 0015 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.848947;24.697106;21.05.2020;01.Сер;2.0;7.7999999999999998;10.199999999999999;50.0;47.0;0.31;5.2999999999999998;0.02;0.20999999999999999;0.0;NULL;8.0;NULL;0.0;0.0;
27267;р. Кучурган, 0 км, с. Граданиці, Кучурганське вдсх., 1 км по дамбі від села;ЧЕР ДНЕСТР 0153 0031 0000 0000 0000 0000 03 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.585056;29.981250;22.06.2020;NULL;20.300000000000001;46.399999999999999;5.7999999999999998;649.20000000000005;354.5;0.34999999999999998;0.0;0.0;0.19;2.9999999999999999E-2;NULL;40.299999999999997;NULL;0.0;0.0;
27268;р. Кучурган, 0 км, с. Кучургани, Кучурганське вдсх., на східному березі вдсх, 2 км нижче мосту через річку;ЧЕР ДНЕСТР 0153 0031 0000 0000 0000 0000 02 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.723194;29.970250;21.04.2020;NULL;5.9000000000000004;16.800000000000001;10.Тра;851.0;558.29999999999995;0.40000000000000002;1.6000000000000001;0.0;0.13;0.01;NULL;83.0;NULL;0.0;0.0;
27268;р. Кучурган, 0 км, с. Кучургани, Кучурганське вдсх., на східному березі вдсх, 2 км нижче мосту через річку;ЧЕР ДНЕСТР 0153 0031 0000 0000 0000 0000 02 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.723194;29.970250;22.06.2020;NULL;27.100000000000001;34.0;6.7999999999999998;1031.5;602.70000000000005;0.22;0.0;0.02;4.0000000000000001E-2;2.9999999999999999E-2;NULL;42.5;NULL;0.0;0.0;
27269;р. Дунай, 163 км, м. Рені, кордон з Румунією;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0163 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.467233;28.229450;06.04.2020;Січ.25;02.Тра;41.799999999999997;12.Чер;45.119999999999997;44.310000000000002;0.25;4.7000000000000002;0.01;0.31;0.02;NULL;6.0;NULL;0.0;0.0;
27269;р. Дунай, 163 км, м. Рені, кордон з Румунією;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0163 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.467233;28.229450;04.05.2020;0.93000000000000005;4.0999999999999996;36.399999999999999;13.300000000000001;68.159999999999997;26.59;0.27000000000000002;3.1000000000000001;2.9999999999999999E-2;8.9999999999999997E-2;2.9999999999999999E-2;NULL;6.0;NULL;0.0;0.0;
27269;р. Дунай, 163 км, м. Рені, кордон з Румунією;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0163 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.467233;28.229450;01.06.2020;0.5;2.3999999999999999;38.799999999999997;10.199999999999999;35.600000000000001;35.5;8.9999999999999997E-2;01.Сер;5.9999999999999998E-2;0.14999999999999999;0.02;NULL;14.0;NULL;0.0;0.0;
27271;р. Дунай, 48 км, м. Кілія, питний в/з;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0048 03 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.435156;29.264058;13.04.2020;0.92000000000000004;01.Лют;25.600000000000001;10.300000000000001;64.299999999999997;35.5;0.0;4.0999999999999996;0.02;5.9999999999999998E-2;0.02;NULL;10.0;NULL;0.0;0.0;
